1.89466e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.000119033,-0.000218536,-0.000306227,-0.00038574,-0.000459062,-0.000527417,-0.000591632,-0.000652294,-0.00070985,-0.000764642,-0.000816948,-0.000866994,-0.000914967,-0.000961027,-0.00100531,-0.00104794,-0.00108901,-0.00112862,-0.00116684,-0.00120376,-0.00123943,-0.00127392,-0.00130727,-0.00133954,-0.00137078,-0.00140102,-0.00143029,-0.00145865,-0.00148611,-0.00151271,-0.00153848,-0.00156345,-0.00158763,-0.00161105,-0.00163373,-0.00165569,-0.00167696,-0.00169755,-0.00171747,-0.00173675,-0.00175539,-0.00177342,-0.00179084,-0.00180767,-0.00182392,-0.0018396,-0.00185473,-0.00186931,-0.00188335,-0.00189686,-0.00190986,-0.00192234,-0.00193432,-0.00194581,-0.00195681,-0.00196733,-0.00197737,-0.00198694,-0.00199606,-0.00200471,-0.00201291,-0.00202066,-0.00202797,-0.00203484,-0.00204128,-0.00204728,-0.00205286,-0.00205801,-0.00206274,-0.00206704,-0.00207093,-0.00207441,-0.00207747,-0.00208012,-0.00208236,-0.00208419,-0.00208562,-0.00208663,-0.00208724,-0.00208745,-0.00208724,-0.00208664,-0.00208562,-0.0020842,-0.00208237,-0.00208013,-0.00207748,-0.00207441,-0.00207094,-0.00206705,-0.00206274,-0.00205801,-0.00205286,-0.00204729,-0.00204128,-0.00203485,-0.00202798,-0.00202067,-0.00201292,-0.00200472,-0.00199606,-0.00198695,-0.00197738,-0.00196734,-0.00195682,-0.00194582,-0.00193433,-0.00192235,-0.00190987,-0.00189687,-0.00188336,-0.00186932,-0.00185474,-0.00183961,-0.00182393,-0.00180768,-0.00179085,-0.00177343,-0.0017554,-0.00173676,-0.00171748,-0.00169756,-0.00167697,-0.00165571,-0.00163374,-0.00161106,-0.00158764,-0.00156346,-0.0015385,-0.00151273,-0.00148612,-0.00145866,-0.00143031,-0.00140103,-0.00137079,-0.00133956,-0.00130728,-0.00127393,-0.00123944,-0.00120377,-0.00116685,-0.00112863,-0.00108902,-0.00104795,-0.00100532,-0.000961035,-0.000914974,-0.000867001,-0.000816955,-0.000764648,-0.000709855,-0.000652299,-0.000591636,-0.000527421,-0.000459065,-0.000385743,-0.000306229,-0.000218537,-0.000119034,7.57864e-28
0,-0.000218536,-0.000409819,-0.000581572,-0.000738609,-0.000884027,-0.00101991,-0.00114775,-0.00126863,-0.0013834,-0.00149271,-0.0015971,-0.001697,-0.00179278,-0.00188477,-0.00197322,-0.00205837,-0.00214042,-0.00221955,-0.00229593,-0.0023697,-0.00244099,-0.00250991,-0.00257657,-0.00264107,-0.00270349,-0.00276393,-0.00282245,-0.00287913,-0.00293403,-0.0029872,-0.00303871,-0.00308861,-0.00313695,-0.00318377,-0.00322911,-0.00327303,-0.00331554,-0.0033567,-0.00339653,-0.00343507,-0.00347234,-0.00350838,-0.00354321,-0.00357686,-0.00360935,-0.0036407,-0.00367094,-0.00370009,-0.00372816,-0.00375518,-0.00378116,-0.00380612,-0.00383008,-0.00385305,-0.00387504,-0.00389607,-0.00391615,-0.00393529,-0.00395351,-0.00397081,-0.00398721,-0.00400271,-0.00401733,-0.00403106,-0.00404393,-0.00405593,-0.00406708,-0.00407738,-0.00408683,-0.00409544,-0.00410322,-0.00411017,-0.0041163,-0.0041216,-0.00412608,-0.00412974,-0.00413258,-0.00413462,-0.00413584,-0.00413624,-0.00413584,-0.00413462,-0.00413259,-0.00412974,-0.00412608,-0.0041216,-0.0041163,-0.00411018,-0.00410323,-0.00409545,-0.00408684,-0.00407739,-0.00406709,-0.00405594,-0.00404394,-0.00403108,-0.00401734,-0.00400272,-0.00398722,-0.00397083,-0.00395353,-0.00393531,-0.00391617,-0.00389609,-0.00387506,-0.00385307,-0.0038301,-0.00380615,-0.00378118,-0.0037552,-0.00372819,-0.00370011,-0.00367097,-0.00364073,-0.00360937,-0.00357688,-0.00354324,-0.00350841,-0.00347237,-0.00343509,-0.00339656,-0.00335673,-0.00331557,-0.00327305,-0.00322914,-0.00318379,-0.00313697,-0.00308864,-0.00303874,-0.00298723,-0.00293405,-0.00287915,-0.00282248,-0.00276395,-0.00270352,-0.00264109,-0.00257659,-0.00250993,-0.00244101,-0.00236972,-0.00229595,-0.00221957,-0.00214044,-0.00205838,-0.00197324,-0.00188478,-0.0017928,-0.00169701,-0.00159711,-0.00149272,-0.00138341,-0.00126864,-0.00114776,-0.00101992,-0.000884033,-0.000738614,-0.000581576,-0.000409822,-0.000218537,1.51573e-27
0,-0.000306227,-0.000581572,-0.000832569,-0.00106404,-0.00127946,-0.0014814,-0.00167177,-0.00185203,-0.00202335,-0.00218664,-0.00234266,-0.00249206,-0.00263535,-0.00277298,-0.00290537,-0.00303283,-0.00315568,-0.00327419,-0.00338858,-0.00349906,-0.00360585,-0.00370909,-0.00380896,-0.0039056,-0.00399914,-0.0040897,-0.0041774,-0.00426233,-0.0043446,-0.00442429,-0.00450149,-0.00457628,-0.00464873,-0.00471891,-0.00478687,-0.0048527,-0.00491643,-0.00497812,-0.00503783,-0.0050956,-0.00515147,-0.00520549,-0.00525771,-0.00530815,-0.00535685,-0.00540386,-0.00544919,-0.00549289,-0.00553498,-0.00557548,-0.00561443,-0.00565186,-0.00568777,-0.0057222,-0.00575517,-0.0057867,-0.00581681,-0.00584551,-0.00587282,-0.00589876,-0.00592334,-0.00594659,-0.0059685,-0.00598909,-0.00600839,-0.00602638,-0.0060431,-0.00605854,-0.00607271,-0.00608562,-0.00609729,-0.00610771,-0.00611689,-0.00612483,-0.00613155,-0.00613704,-0.00614131,-0.00614435,-0.00614618,-0.00614679,-0.00614618,-0.00614436,-0.00614131,-0.00613705,-0.00613156,-0.00612484,-0.0061169,-0.00610772,-0.0060973,-0.00608564,-0.00607272,-0.00605855,-0.00604311,-0.0060264,-0.0060084,-0.00598911,-0.00596852,-0.00594661,-0.00592337,-0.00589878,-0.00587284,-0.00584553,-0.00581683,-0.00578673,-0.0057552,-0.00572223,-0.0056878,-0.00565189,-0.00561447,-0.00557551,-0.00553501,-0.00549292,-0.00544923,-0.00540389,-0.00535689,-0.00530818,-0.00525774,-0.00520553,-0.00515151,-0.00509563,-0.00503786,-0.00497816,-0.00491646,-0.00485273,-0.00478691,-0.00471894,-0.00464877,-0.00457632,-0.00450153,-0.00442433,-0.00434463,-0.00426237,-0.00417743,-0.00408974,-0.00399917,-0.00390563,-0.003809,-0.00370912,-0.00360588,-0.00349909,-0.0033886,-0.00327421,-0.00315571,-0.00303286,-0.00290539,-0.00277301,-0.00263537,-0.00249208,-0.00234268,-0.00218666,-0.00202336,-0.00185205,-0.00167178,-0.00148141,-0.00127947,-0.00106404,-0.000832575,-0.000581576,-0.000306229,2.27359e-27
0,-0.00038574,-0.000738609,-0.00106404,-0.00136644,-0.00164932,-0.00191539,-0.00216682,-0.00240531,-0.00263225,-0.00284877,-0.00305581,-0.00325416,-0.00344449,-0.0036274,-0.00380337,-0.00397285,-0.00413624,-0.00429387,-0.00444606,-0.00459308,-0.00473518,-0.0048726,-0.00500553,-0.00513418,-0.00525871,-0.00537928,-0.00549604,-0.00560914,-0.00571869,-0.00582482,-0.00592763,-0.00602724,-0.00612373,-0.0062172,-0.00630773,-0.0063954,-0.00648029,-0.00656247,-0.006642,-0.00671896,-0.00679339,-0.00686536,-0.00693492,-0.00700212,-0.00706701,-0.00712963,-0.00719002,-0.00724824,-0.00730431,-0.00735828,-0.00741018,-0.00746004,-0.00750789,-0.00755377,-0.00759769,-0.0076397,-0.00767981,-0.00771806,-0.00775445,-0.00778901,-0.00782177,-0.00785274,-0.00788193,-0.00790938,-0.00793508,-0.00795906,-0.00798133,-0.00800191,-0.00802079,-0.008038,-0.00805354,-0.00806742,-0.00807966,-0.00809025,-0.00809919,-0.00810651,-0.0081122,-0.00811626,-0.00811869,-0.0081195,-0.00811869,-0.00811626,-0.0081122,-0.00810652,-0.0080992,-0.00809026,-0.00807967,-0.00806744,-0.00805356,-0.00803802,-0.00802081,-0.00800193,-0.00798136,-0.00795909,-0.00793511,-0.0079094,-0.00788196,-0.00785277,-0.0078218,-0.00778904,-0.00775448,-0.00771809,-0.00767985,-0.00763974,-0.00759773,-0.00755381,-0.00750793,-0.00746008,-0.00741022,-0.00735832,-0.00730436,-0.00724829,-0.00719007,-0.00712967,-0.00706705,-0.00700217,-0.00693497,-0.00686541,-0.00679344,-0.00671901,-0.00664205,-0.00656252,-0.00648034,-0.00639545,-0.00630778,-0.00621724,-0.00612378,-0.00602729,-0.00592768,-0.00582487,-0.00571874,-0.00560918,-0.00549609,-0.00537932,-0.00525875,-0.00513422,-0.00500558,-0.00487264,-0.00473522,-0.00459312,-0.0044461,-0.00429391,-0.00413628,-0.00397289,-0.0038034,-0.00362743,-0.00344452,-0.00325419,-0.00305583,-0.00284879,-0.00263227,-0.00240533,-0.00216684,-0.00191541,-0.00164933,-0.00136645,-0.00106404,-0.000738614,-0.000385743,3.03146e-27
0,-0.000459062,-0.000884027,-0.00127946,-0.00164932,-0.00199691,-0.00232498,-0.00263575,-0.00293109,-0.00321252,-0.00348132,-0.00373858,-0.00398521,-0.00422202,-0.00444968,-0.0046688,-0.00487992,-0.00508349,-0.00527994,-0.00546965,-0.00565295,-0.00583015,-0.00600152,-0.00616733,-0.00632781,-0.00648317,-0.0066336,-0.0067793,-0.00692043,-0.00705715,-0.0071896,-0.00731792,-0.00744225,-0.00756269,-0.00767937,-0.00779238,-0.00790183,-0.00800781,-0.00811041,-0.00820971,-0.00830579,-0.00839872,-0.00848858,-0.00857544,-0.00865935,-0.00874037,-0.00881856,-0.00889398,-0.00896668,-0.0090367,-0.0091041,-0.00916891,-0.00923117,-0.00929093,-0.00934822,-0.00940308,-0.00945555,-0.00950564,-0.0095534,-0.00959885,-0.00964202,-0.00968293,-0.0097216,-0.00975807,-0.00979235,-0.00982445,-0.0098544,-0.00988222,-0.00990791,-0.0099315,-0.00995299,-0.0099724,-0.00998974,-0.010005,-0.0100182,-0.0100294,-0.0100386,-0.0100457,-0.0100507,-0.0100538,-0.0100548,-0.0100538,-0.0100507,-0.0100457,-0.0100386,-0.0100294,-0.0100183,-0.010005,-0.00998976,-0.00997242,-0.00995301,-0.00993152,-0.00990794,-0.00988224,-0.00985443,-0.00982448,-0.00979238,-0.00975811,-0.00972164,-0.00968297,-0.00964206,-0.00959889,-0.00955344,-0.00950569,-0.00945559,-0.00940313,-0.00934827,-0.00929098,-0.00923122,-0.00916896,-0.00910415,-0.00903676,-0.00896674,-0.00889404,-0.00881862,-0.00874043,-0.00865941,-0.0085755,-0.00848864,-0.00839878,-0.00830585,-0.00820977,-0.00811047,-0.00800787,-0.00790189,-0.00779244,-0.00767943,-0.00756275,-0.00744231,-0.00731798,-0.00718966,-0.00705721,-0.00692049,-0.00677936,-0.00663366,-0.00648323,-0.00632787,-0.00616739,-0.00600158,-0.0058302,-0.005653,-0.0054697,-0.00527999,-0.00508354,-0.00487996,-0.00466884,-0.00444972,-0.00422205,-0.00398525,-0.00373861,-0.00348135,-0.00321255,-0.00293112,-0.00263578,-0.002325,-0.00199693,-0.00164933,-0.00127947,-0.000884033,-0.000459065,3.78932e-27
0,-0.000527417,-0.00101991,-0.0014814,-0.00191539,-0.00232498,-0.00271279,-0.00308106,-0.00343172,-0.00376635,-0.00408636,-0.00439291,-0.00468704,-0.00496962,-0.00524144,-0.00550319,-0.00575546,-0.0059988,-0.0062337,-0.00646059,-0.00667986,-0.00689188,-0.00709696,-0.00729541,-0.00748751,-0.0076735,-0.00785361,-0.00802808,-0.00819708,-0.00836082,-0.00851946,-0.00867316,-0.00882208,-0.00896637,-0.00910614,-0.00924154,-0.00937267,-0.00949965,-0.00962259,-0.00974158,-0.00985671,-0.00996808,-0.0100758,-0.0101798,-0.0102804,-0.0103775,-0.0104712,-0.0105616,-0.0106487,-0.0107327,-0.0108134,-0.0108911,-0.0109658,-0.0110374,-0.0111061,-0.0111718,-0.0112347,-0.0112948,-0.011352,-0.0114065,-0.0114582,-0.0115073,-0.0115536,-0.0115973,-0.0116384,-0.0116769,-0.0117128,-0.0117462,-0.011777,-0.0118052,-0.011831,-0.0118543,-0.0118751,-0.0118934,-0.0119092,-0.0119226,-0.0119336,-0.0119421,-0.0119482,-0.0119518,-0.0119531,-0.0119518,-0.0119482,-0.0119421,-0.0119336,-0.0119227,-0.0119093,-0.0118934,-0.0118751,-0.0118543,-0.011831,-0.0118053,-0.011777,-0.0117462,-0.0117129,-0.011677,-0.0116385,-0.0115974,-0.0115537,-0.0115073,-0.0114583,-0.0114065,-0.0113521,-0.0112948,-0.0112348,-0.0111719,-0.0111061,-0.0110374,-0.0109658,-0.0108912,-0.0108135,-0.0107327,-0.0106488,-0.0105617,-0.0104713,-0.0103776,-0.0102805,-0.0101799,-0.0100758,-0.00996815,-0.00985678,-0.00974165,-0.00962266,-0.00949973,-0.00937275,-0.00924161,-0.00910622,-0.00896644,-0.00882216,-0.00867323,-0.00851953,-0.00836089,-0.00819715,-0.00802815,-0.00785368,-0.00767357,-0.00748757,-0.00729548,-0.00709702,-0.00689194,-0.00667992,-0.00646065,-0.00623376,-0.00599886,-0.00575551,-0.00550324,-0.00524149,-0.00496967,-0.00468708,-0.00439295,-0.00408639,-0.00376639,-0.00343174,-0.00308109,-0.00271281,-0.002325,-0.00191541,-0.00148141,-0.00101992,-0.000527421,4.54719e-27
0,-0.000591632,-0.00114775,-0.00167177,-0.00216682,-0.00263575,-0.00308106,-0.00350494,-0.00390929,-0.00429576,-0.00466579,-0.00502062,-0.00536134,-0.00568893,-0.00600423,-0.00630799,-0.00660088,-0.00688351,-0.00715641,-0.00742009,-0.00767497,-0.00792148,-0.00815997,-0.00839079,-0.00861426,-0.00883064,-0.00904023,-0.00924325,-0.00943995,-0.00963053,-0.00981519,-0.00999413,-0.0101675,-0.0103355,-0.0104983,-0.0106559,-0.0108086,-0.0109565,-0.0110997,-0.0112382,-0.0113723,-0.0115021,-0.0116275,-0.0117487,-0.0118659,-0.011979,-0.0120882,-0.0121935,-0.012295,-0.0123927,-0.0124868,-0.0125773,-0.0126643,-0.0127478,-0.0128278,-0.0129044,-0.0129777,-0.0130476,-0.0131143,-0.0131778,-0.0132381,-0.0132952,-0.0133493,-0.0134002,-0.0134481,-0.0134929,-0.0135348,-0.0135736,-0.0136095,-0.0136425,-0.0136725,-0.0136996,-0.0137238,-0.0137452,-0.0137636,-0.0137793,-0.013792,-0.0138019,-0.013809,-0.0138133,-0.0138147,-0.0138133,-0.013809,-0.013802,-0.013792,-0.0137793,-0.0137637,-0.0137452,-0.0137239,-0.0136996,-0.0136725,-0.0136425,-0.0136095,-0.0135737,-0.0135348,-0.013493,-0.0134481,-0.0134003,-0.0133493,-0.0132953,-0.0132382,-0.0131779,-0.0131144,-0.0130477,-0.0129777,-0.0129045,-0.0128278,-0.0127478,-0.0126644,-0.0125774,-0.0124869,-0.0123928,-0.012295,-0.0121935,-0.0120882,-0.0119791,-0.011866,-0.0117488,-0.0116276,-0.0115021,-0.0113724,-0.0112383,-0.0110998,-0.0109566,-0.0108087,-0.010656,-0.0104983,-0.0103356,-0.0101676,-0.00999421,-0.00981528,-0.00963061,-0.00944003,-0.00924333,-0.00904031,-0.00883072,-0.00861433,-0.00839087,-0.00816005,-0.00792155,-0.00767504,-0.00742015,-0.00715648,-0.00688357,-0.00660094,-0.00630804,-0.00600428,-0.00568898,-0.00536139,-0.00502066,-0.00466583,-0.0042958,-0.00390933,-0.00350497,-0.00308109,-0.00263578,-0.00216684,-0.00167178,-0.00114776,-0.000591636,5.30505e-27
0,-0.000652294,-0.00126863,-0.00185203,-0.00240531,-0.00293109,-0.00343172,-0.00390929,-0.00436569,-0.00480256,-0.00522135,-0.00562336,-0.00600973,-0.00638148,-0.00673949,-0.00708459,-0.0074175,-0.00773887,-0.0080493,-0.00834932,-0.00863942,-0.00892004,-0.0091916,-0.00945448,-0.00970902,-0.00995554,-0.0101943,-0.0104257,-0.0106499,-0.0108671,-0.0110776,-0.0112816,-0.0114793,-0.0116708,-0.0118564,-0.0120362,-0.0122103,-0.012379,-0.0125423,-0.0127004,-0.0128533,-0.0130013,-0.0131444,-0.0132827,-0.0134163,-0.0135454,-0.0136699,-0.0137901,-0.0139059,-0.0140174,-0.0141248,-0.0142281,-0.0143273,-0.0144225,-0.0145138,-0.0146013,-0.0146849,-0.0147647,-0.0148408,-0.0149133,-0.0149821,-0.0150473,-0.0151089,-0.0151671,-0.0152217,-0.0152729,-0.0153206,-0.015365,-0.015406,-0.0154436,-0.0154778,-0.0155088,-0.0155364,-0.0155608,-0.0155819,-0.0155997,-0.0156143,-0.0156256,-0.0156337,-0.0156385,-0.0156401,-0.0156385,-0.0156337,-0.0156256,-0.0156143,-0.0155997,-0.0155819,-0.0155608,-0.0155364,-0.0155088,-0.0154779,-0.0154436,-0.015406,-0.015365,-0.0153207,-0.0152729,-0.0152218,-0.0151671,-0.015109,-0.0150474,-0.0149821,-0.0149133,-0.0148409,-0.0147648,-0.0146849,-0.0146013,-0.0145139,-0.0144226,-0.0143274,-0.0142282,-0.0141249,-0.0140175,-0.013906,-0.0137901,-0.01367,-0.0135455,-0.0134164,-0.0132828,-0.0131445,-0.0130014,-0.0128534,-0.0127005,-0.0125424,-0.0123791,-0.0122104,-0.0120363,-0.0118565,-0.0116709,-0.0114794,-0.0112817,-0.0110777,-0.0108672,-0.01065,-0.0104258,-0.0101944,-0.00995563,-0.00970911,-0.00945457,-0.00919169,-0.00892012,-0.0086395,-0.00834939,-0.00804937,-0.00773895,-0.00741757,-0.00708466,-0.00673955,-0.00638153,-0.00600979,-0.00562341,-0.0052214,-0.0048026,-0.00436573,-0.00390933,-0.00343175,-0.00293112,-0.00240533,-0.00185205,-0.00126865,-0.0006523,6.06291e-27
0,-0.00070985,-0.0013834,-0.00202335,-0.00263225,-0.00321252,-0.00376635,-0.00429576,-0.00480256,-0.00528836,-0.00575464,-0.00620269,-0.00663369,-0.00704869,-0.00744862,-0.00783433,-0.00820661,-0.00856613,-0.00891354,-0.00924941,-0.00957427,-0.00988861,-0.0101929,-0.0104875,-0.0107728,-0.0110491,-0.0113169,-0.0115763,-0.0118277,-0.0120713,-0.0123075,-0.0125363,-0.0127581,-0.012973,-0.0131813,-0.0133831,-0.0135785,-0.0137678,-0.0139511,-0.0141285,-0.0143002,-0.0144663,-0.014627,-0.0147822,-0.0149323,-0.0150772,-0.015217,-0.0153519,-0.015482,-0.0156073,-0.0157278,-0.0158438,-0.0159552,-0.0160622,-0.0161647,-0.0162629,-0.0163568,-0.0164465,-0.016532,-0.0166133,-0.0166906,-0.0167639,-0.0168331,-0.0168984,-0.0169598,-0.0170173,-0.0170709,-0.0171207,-0.0171667,-0.0172089,-0.0172474,-0.0172822,-0.0173133,-0.0173406,-0.0173643,-0.0173843,-0.0174007,-0.0174134,-0.0174225,-0.0174279,-0.0174298,-0.0174279,-0.0174225,-0.0174134,-0.0174007,-0.0173843,-0.0173643,-0.0173406,-0.0173133,-0.0172822,-0.0172475,-0.017209,-0.0171668,-0.0171207,-0.0170709,-0.0170173,-0.0169598,-0.0168985,-0.0168332,-0.0167639,-0.0166907,-0.0166134,-0.016532,-0.0164465,-0.0163569,-0.016263,-0.0161648,-0.0160623,-0.0159553,-0.0158439,-0.0157279,-0.0156074,-0.0154821,-0.015352,-0.0152171,-0.0150773,-0.0149324,-0.0147824,-0.0146271,-0.0144664,-0.0143003,-0.0141286,-0.0139512,-0.0137679,-0.0135786,-0.0133832,-0.0131814,-0.0129732,-0.0127582,-0.0125364,-0.0123076,-0.0120715,-0.0118278,-0.0115764,-0.011317,-0.0110492,-0.0107728,-0.0104876,-0.010193,-0.0098887,-0.00957436,-0.0092495,-0.00891363,-0.00856621,-0.00820668,-0.00783441,-0.00744869,-0.00704875,-0.00663376,-0.00620275,-0.00575469,-0.00528841,-0.0048026,-0.0042958,-0.00376639,-0.00321255,-0.00263228,-0.00202336,-0.00138341,-0.000709856,6.82078e-27
