1.89466e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.000118858,-0.000218186,-0.000305702,-0.00038504,-0.000458188,-0.000526369,-0.00059041,-0.0006509,-0.000708283,-0.000762903,-0.000815038,-0.000864913,-0.000912717,-0.000958608,-0.00100272,-0.00104518,-0.00108609,-0.00112553,-0.0011636,-0.00120035,-0.00123586,-0.00127019,-0.00130339,-0.0013355,-0.00136658,-0.00139667,-0.00142579,-0.001454,-0.00148131,-0.00150777,-0.00153339,-0.00155821,-0.00158225,-0.00160554,-0.00162808,-0.00164992,-0.00167105,-0.00169151,-0.00171131,-0.00173046,-0.00174898,-0.00176689,-0.00178419,-0.00180091,-0.00181705,-0.00183262,-0.00184764,-0.00186211,-0.00187605,-0.00188947,-0.00190237,-0.00191476,-0.00192665,-0.00193805,-0.00194897,-0.00195941,-0.00196937,-0.00197887,-0.00198791,-0.0019965,-0.00200464,-0.00201233,-0.00201958,-0.0020264,-0.00203278,-0.00203873,-0.00204426,-0.00204937,-0.00205406,-0.00205834,-0.00206219,-0.00206564,-0.00206868,-0.00207131,-0.00207353,-0.00207535,-0.00207676,-0.00207777,-0.00207837,-0.00207857,-0.00207837,-0.00207777,-0.00207676,-0.00207535,-0.00207354,-0.00207132,-0.00206869,-0.00206565,-0.00206221,-0.00205835,-0.00205408,-0.00204939,-0.00204428,-0.00203876,-0.0020328,-0.00202642,-0.00201961,-0.00201236,-0.00200466,-0.00199653,-0.00198795,-0.00197891,-0.00196941,-0.00195944,-0.00194901,-0.00193809,-0.00192669,-0.0019148,-0.00190241,-0.00188951,-0.00187609,-0.00186215,-0.00184768,-0.00183266,-0.00181709,-0.00180095,-0.00178424,-0.00176693,-0.00174902,-0.0017305,-0.00171135,-0.00169155,-0.0016711,-0.00164996,-0.00162813,-0.00160558,-0.0015823,-0.00155826,-0.00153344,-0.00150781,-0.00148136,-0.00145404,-0.00142584,-0.00139671,-0.00136662,-0.00133554,-0.00130343,-0.00127023,-0.0012359,-0.00120039,-0.00116363,-0.00112557,-0.00108612,-0.00104521,-0.00100275,-0.000958637,-0.000912743,-0.000864938,-0.000815061,-0.000762925,-0.000708302,-0.000650918,-0.000590426,-0.000526383,-0.000458199,-0.00038505,-0.00030571,-0.00021819,-0.000118861,7.57864e-28
0,-0.000218186,-0.000409119,-0.000580522,-0.00073721,-0.000882279,-0.00101782,-0.00114531,-0.00126585,-0.00138027,-0.00148923,-0.00159328,-0.00169284,-0.00178829,-0.00187993,-0.00196805,-0.00205286,-0.00213458,-0.00221339,-0.00228944,-0.00236288,-0.00243385,-0.00250245,-0.0025688,-0.00263298,-0.0026951,-0.00275523,-0.00281345,-0.00286983,-0.00292443,-0.00297731,-0.00302854,-0.00307815,-0.00312621,-0.00317275,-0.00321783,-0.00326147,-0.00330373,-0.00334463,-0.0033842,-0.00342249,-0.00345952,-0.00349532,-0.00352992,-0.00356334,-0.0035956,-0.00362674,-0.00365677,-0.00368571,-0.00371358,-0.0037404,-0.00376619,-0.00379097,-0.00381475,-0.00383754,-0.00385937,-0.00388024,-0.00390016,-0.00391916,-0.00393723,-0.0039544,-0.00397067,-0.00398605,-0.00400054,-0.00401417,-0.00402694,-0.00403884,-0.0040499,-0.00406011,-0.00406949,-0.00407803,-0.00408575,-0.00409264,-0.00409871,-0.00410397,-0.00410841,-0.00411205,-0.00411487,-0.00411689,-0.0041181,-0.0041185,-0.0041181,-0.00411689,-0.00411488,-0.00411206,-0.00410843,-0.00410399,-0.00409874,-0.00409267,-0.00408578,-0.00407806,-0.00406952,-0.00406015,-0.00404994,-0.00403888,-0.00402698,-0.00401422,-0.00400059,-0.0039861,-0.00397072,-0.00395446,-0.00393729,-0.00391922,-0.00390023,-0.0038803,-0.00385944,-0.00383761,-0.00381482,-0.00379105,-0.00376627,-0.00374048,-0.00371366,-0.00368579,-0.00365685,-0.00362682,-0.00359569,-0.00356342,-0.00353001,-0.00349541,-0.00345961,-0.00342258,-0.00338429,-0.00334471,-0.00330382,-0.00326156,-0.00321792,-0.00317284,-0.0031263,-0.00307824,-0.00302862,-0.0029774,-0.00292452,-0.00286991,-0.00281354,-0.00275531,-0.00269518,-0.00263306,-0.00256887,-0.00250253,-0.00243392,-0.00236296,-0.00228951,-0.00221346,-0.00213465,-0.00205292,-0.00196811,-0.00187999,-0.00178834,-0.00169289,-0.00159332,-0.00148928,-0.00138031,-0.00126588,-0.00114534,-0.00101785,-0.000882303,-0.000737229,-0.000580536,-0.000409129,-0.00021819,1.51573e-27
0,-0.000305702,-0.000580522,-0.000830995,-0.00106194,-0.00127684,-0.00147826,-0.0016681,-0.00184785,-0.00201865,-0.00218142,-0.00233694,-0.00248582,-0.0026286,-0.00276573,-0.00289761,-0.00302458,-0.00314693,-0.00326494,-0.00337884,-0.00348884,-0.00359514,-0.00369791,-0.00379731,-0.00389348,-0.00398656,-0.00407666,-0.0041639,-0.00424838,-0.00433021,-0.00440947,-0.00448624,-0.0045606,-0.00463263,-0.00470239,-0.00476995,-0.00483537,-0.00489871,-0.00496001,-0.00501934,-0.00507674,-0.00513225,-0.00518591,-0.00523777,-0.00528787,-0.00533624,-0.00538292,-0.00542794,-0.00547132,-0.00551311,-0.00555332,-0.00559199,-0.00562913,-0.00566478,-0.00569895,-0.00573167,-0.00576296,-0.00579284,-0.00582131,-0.00584841,-0.00587415,-0.00589854,-0.0059216,-0.00594334,-0.00596377,-0.0059829,-0.00600076,-0.00601733,-0.00603265,-0.00604671,-0.00605952,-0.00607108,-0.00608142,-0.00609052,-0.0060984,-0.00610507,-0.00611051,-0.00611475,-0.00611777,-0.00611958,-0.00612019,-0.00611959,-0.00611778,-0.00611476,-0.00611053,-0.00610509,-0.00609843,-0.00609056,-0.00608146,-0.00607113,-0.00605956,-0.00604676,-0.0060327,-0.00601739,-0.00600082,-0.00598297,-0.00596384,-0.00594341,-0.00592168,-0.00589862,-0.00587424,-0.0058485,-0.00582141,-0.00579293,-0.00576306,-0.00573178,-0.00569906,-0.00566489,-0.00562924,-0.0055921,-0.00555344,-0.00551323,-0.00547144,-0.00542806,-0.00538305,-0.00533637,-0.005288,-0.00523791,-0.00518604,-0.00513238,-0.00507687,-0.00501947,-0.00496015,-0.00489884,-0.0048355,-0.00477008,-0.00470252,-0.00463276,-0.00456073,-0.00448637,-0.0044096,-0.00433034,-0.00424851,-0.00416403,-0.00407678,-0.00398668,-0.0038936,-0.00379743,-0.00369803,-0.00359526,-0.00348895,-0.00337895,-0.00326504,-0.00314703,-0.00302467,-0.0028977,-0.00276582,-0.00262868,-0.00248589,-0.00233701,-0.00218149,-0.00201871,-0.0018479,-0.00166815,-0.0014783,-0.00127687,-0.00106197,-0.000831017,-0.000580537,-0.00030571,2.27359e-27
0,-0.00038504,-0.00073721,-0.00106194,-0.00136365,-0.00164583,-0.00191121,-0.00216194,-0.00239974,-0.00262599,-0.00284182,-0.00304818,-0.00324585,-0.0034355,-0.00361773,-0.00379304,-0.00396185,-0.00412458,-0.00428155,-0.00443309,-0.00457946,-0.00472092,-0.0048577,-0.00499,-0.00511802,-0.00524193,-0.0053619,-0.00547806,-0.00559055,-0.00569951,-0.00580506,-0.0059073,-0.00600633,-0.00610227,-0.00619518,-0.00628517,-0.00637231,-0.00645667,-0.00653834,-0.00661737,-0.00669383,-0.00676777,-0.00683926,-0.00690836,-0.0069751,-0.00703954,-0.00710172,-0.0071617,-0.0072195,-0.00727517,-0.00732875,-0.00738026,-0.00742975,-0.00747725,-0.00752278,-0.00756638,-0.00760807,-0.00764787,-0.00768581,-0.00772192,-0.00775622,-0.00778871,-0.00781944,-0.0078484,-0.00787563,-0.00790112,-0.00792491,-0.007947,-0.00796741,-0.00798614,-0.00800321,-0.00801862,-0.00803239,-0.00804452,-0.00805503,-0.0080639,-0.00807116,-0.0080768,-0.00808083,-0.00808325,-0.00808405,-0.00808325,-0.00808084,-0.00807682,-0.00807118,-0.00806393,-0.00805506,-0.00804457,-0.00803244,-0.00801868,-0.00800327,-0.00798621,-0.00796748,-0.00794708,-0.007925,-0.00790121,-0.00787572,-0.0078485,-0.00781954,-0.00778883,-0.00775633,-0.00772204,-0.00768594,-0.007648,-0.0076082,-0.00756652,-0.00752293,-0.0074774,-0.0074299,-0.00738042,-0.0073289,-0.00727533,-0.00721966,-0.00716186,-0.00710189,-0.00703971,-0.00697527,-0.00690853,-0.00683944,-0.00676795,-0.006694,-0.00661755,-0.00653852,-0.00645685,-0.00637249,-0.00628535,-0.00619536,-0.00610244,-0.00600651,-0.00590747,-0.00580523,-0.00569969,-0.00559072,-0.00547822,-0.00536206,-0.0052421,-0.00511818,-0.00499016,-0.00485785,-0.00472107,-0.0045796,-0.00443323,-0.00428169,-0.00412471,-0.00396198,-0.00379316,-0.00361785,-0.00343561,-0.00324595,-0.00304827,-0.00284191,-0.00262607,-0.00239981,-0.00216201,-0.00191126,-0.00164587,-0.00136368,-0.00106197,-0.000737229,-0.00038505,3.03146e-27
0,-0.000458188,-0.000882279,-0.00127684,-0.00164583,-0.00199255,-0.00231975,-0.00262966,-0.00292413,-0.0032047,-0.00347264,-0.00372905,-0.00397483,-0.00421079,-0.00443761,-0.00465589,-0.00486618,-0.00506892,-0.00526455,-0.00545344,-0.00563593,-0.00581233,-0.00598291,-0.00614794,-0.00630763,-0.00646222,-0.00661189,-0.00675683,-0.00689721,-0.00703319,-0.00716492,-0.00729252,-0.00741614,-0.00753588,-0.00765187,-0.0077642,-0.00787298,-0.00797831,-0.00808026,-0.00817893,-0.00827439,-0.00836672,-0.00845598,-0.00854225,-0.00862559,-0.00870606,-0.00878371,-0.0088586,-0.00893078,-0.0090003,-0.0090672,-0.00913154,-0.00919334,-0.00925266,-0.00930952,-0.00936396,-0.00941603,-0.00946574,-0.00951313,-0.00955822,-0.00960105,-0.00964164,-0.00968001,-0.00971618,-0.00975018,-0.00978203,-0.00981174,-0.00983933,-0.00986481,-0.00988821,-0.00990953,-0.00992878,-0.00994598,-0.00996113,-0.00997425,-0.00998534,-0.0099944,-0.0100014,-0.0100065,-0.0100095,-0.0100105,-0.0100095,-0.0100065,-0.0100015,-0.00999443,-0.00998537,-0.00997429,-0.00996119,-0.00994604,-0.00992885,-0.0099096,-0.00988829,-0.00986491,-0.00983943,-0.00981185,-0.00978214,-0.0097503,-0.00971631,-0.00968014,-0.00964178,-0.00960119,-0.00955837,-0.00951328,-0.0094659,-0.00941619,-0.00936414,-0.0093097,-0.00925284,-0.00919353,-0.00913173,-0.0090674,-0.0090005,-0.00893098,-0.00885881,-0.00878392,-0.00870627,-0.00862581,-0.00854247,-0.0084562,-0.00836694,-0.00827461,-0.00817915,-0.00808049,-0.00797853,-0.00787321,-0.00776443,-0.00765209,-0.0075361,-0.00741636,-0.00729274,-0.00716514,-0.00703341,-0.00689743,-0.00675704,-0.0066121,-0.00646242,-0.00630783,-0.00614813,-0.0059831,-0.00581252,-0.00563611,-0.00545362,-0.00526472,-0.00506908,-0.00486633,-0.00465604,-0.00443775,-0.00421092,-0.00397495,-0.00372916,-0.00347275,-0.0032048,-0.00292422,-0.00262974,-0.00231982,-0.00199261,-0.00164587,-0.00127688,-0.000882303,-0.0004582,3.78932e-27
0,-0.000526369,-0.00101782,-0.00147826,-0.00191121,-0.00231975,-0.00270651,-0.00307375,-0.00342337,-0.00375698,-0.00407595,-0.00438148,-0.00467459,-0.00495616,-0.00522697,-0.00548771,-0.00573898,-0.00598134,-0.00621525,-0.00644116,-0.00665946,-0.00687051,-0.00707465,-0.00727215,-0.00746331,-0.00764838,-0.00782758,-0.00800113,-0.00816924,-0.00833209,-0.00848986,-0.0086427,-0.00879077,-0.00893422,-0.00907317,-0.00920775,-0.00933809,-0.00946428,-0.00958644,-0.00970467,-0.00981906,-0.0099297,-0.0100367,-0.0101401,-0.0102399,-0.0103364,-0.0104294,-0.0105192,-0.0106057,-0.010689,-0.0107692,-0.0108463,-0.0109204,-0.0109915,-0.0110597,-0.0111249,-0.0111873,-0.0112469,-0.0113037,-0.0113578,-0.0114091,-0.0114578,-0.0115038,-0.0115471,-0.0115879,-0.0116261,-0.0116617,-0.0116947,-0.0117253,-0.0117533,-0.0117789,-0.011802,-0.0118226,-0.0118408,-0.0118565,-0.0118698,-0.0118806,-0.0118891,-0.0118951,-0.0118987,-0.0118999,-0.0118987,-0.0118951,-0.0118891,-0.0118807,-0.0118698,-0.0118565,-0.0118408,-0.0118227,-0.0118021,-0.011779,-0.0117534,-0.0117254,-0.0116949,-0.0116618,-0.0116262,-0.011588,-0.0115473,-0.0115039,-0.0114579,-0.0114093,-0.0113579,-0.0113039,-0.0112471,-0.0111875,-0.0111251,-0.0110599,-0.0109917,-0.0109206,-0.0108466,-0.0107694,-0.0106893,-0.0106059,-0.0105194,-0.0104297,-0.0103366,-0.0102402,-0.0101403,-0.0100369,-0.00992997,-0.00981933,-0.00970494,-0.00958671,-0.00946455,-0.00933836,-0.00920802,-0.00907344,-0.00893449,-0.00879104,-0.00864297,-0.00849012,-0.00833235,-0.0081695,-0.00800139,-0.00782783,-0.00764862,-0.00746355,-0.00727239,-0.00707487,-0.00687074,-0.00665968,-0.00644137,-0.00621545,-0.00598153,-0.00573917,-0.00548789,-0.00522714,-0.00495632,-0.00467474,-0.00438162,-0.00407608,-0.00375709,-0.00342348,-0.00307385,-0.0027066,-0.00231982,-0.00191126,-0.0014783,-0.00101785,-0.000526384,4.54719e-27
0,-0.00059041,-0.00114531,-0.0016681,-0.00216194,-0.00262966,-0.00307375,-0.00349642,-0.00389956,-0.00428483,-0.00465366,-0.00500729,-0.00534683,-0.00567324,-0.00598736,-0.00628994,-0.00658167,-0.00686314,-0.0071349,-0.00739744,-0.0076512,-0.00789658,-0.00813396,-0.00836368,-0.00858605,-0.00880136,-0.00900988,-0.00921185,-0.0094075,-0.00959705,-0.00978069,-0.00995862,-0.010131,-0.010298,-0.0104598,-0.0106165,-0.0107683,-0.0109153,-0.0110575,-0.0111952,-0.0113285,-0.0114573,-0.0115819,-0.0117024,-0.0118187,-0.011931,-0.0120394,-0.012144,-0.0122448,-0.0123419,-0.0124353,-0.0125251,-0.0126114,-0.0126943,-0.0127737,-0.0128497,-0.0129224,-0.0129918,-0.013058,-0.013121,-0.0131808,-0.0132375,-0.0132911,-0.0133417,-0.0133892,-0.0134336,-0.0134751,-0.0135137,-0.0135493,-0.013582,-0.0136117,-0.0136386,-0.0136627,-0.0136838,-0.0137022,-0.0137176,-0.0137303,-0.0137401,-0.0137472,-0.0137514,-0.0137528,-0.0137514,-0.0137472,-0.0137402,-0.0137303,-0.0137177,-0.0137022,-0.0136839,-0.0136627,-0.0136387,-0.0136118,-0.0135821,-0.0135494,-0.0135138,-0.0134753,-0.0134338,-0.0133893,-0.0133418,-0.0132913,-0.0132377,-0.013181,-0.0131212,-0.0130583,-0.0129921,-0.0129227,-0.01285,-0.0127739,-0.0126945,-0.0126117,-0.0125254,-0.0124356,-0.0123421,-0.0122451,-0.0121443,-0.0120397,-0.0119313,-0.011819,-0.0117027,-0.0115822,-0.0114576,-0.0113288,-0.0111955,-0.0110579,-0.0109156,-0.0107686,-0.0106168,-0.0104601,-0.0102983,-0.0101313,-0.00995893,-0.009781,-0.00959735,-0.0094078,-0.00921214,-0.00901017,-0.00880165,-0.00858633,-0.00836396,-0.00813423,-0.00789684,-0.00765145,-0.00739768,-0.00713514,-0.00686337,-0.00658189,-0.00629015,-0.00598755,-0.00567342,-0.00534701,-0.00500745,-0.00465381,-0.00428497,-0.00389969,-0.00349653,-0.00307385,-0.00262974,-0.00216201,-0.00166815,-0.00114534,-0.000590427,5.30505e-27
0,-0.0006509,-0.00126585,-0.00184785,-0.00239974,-0.00292413,-0.00342337,-0.00389956,-0.00435458,-0.00479008,-0.0052075,-0.00560815,-0.00599316,-0.00636356,-0.00672023,-0.00706399,-0.00739558,-0.00771563,-0.00802474,-0.00832346,-0.00861227,-0.00889161,-0.00916191,-0.00942353,-0.00967682,-0.00992211,-0.0101597,-0.0103898,-0.0106128,-0.0108289,-0.0110382,-0.0112411,-0.0114376,-0.011628,-0.0118125,-0.0119912,-0.0121643,-0.0123319,-0.0124942,-0.0126512,-0.0128032,-0.0129502,-0.0130923,-0.0132297,-0.0133624,-0.0134906,-0.0136143,-0.0137336,-0.0138486,-0.0139593,-0.0140659,-0.0141684,-0.0142669,-0.0143614,-0.0144521,-0.0145388,-0.0146218,-0.014701,-0.0147766,-0.0148484,-0.0149167,-0.0149814,-0.0150426,-0.0151002,-0.0151544,-0.0152052,-0.0152526,-0.0152966,-0.0153372,-0.0153745,-0.0154085,-0.0154392,-0.0154666,-0.0154907,-0.0155117,-0.0155293,-0.0155438,-0.015555,-0.015563,-0.0155679,-0.0155695,-0.0155679,-0.0155631,-0.0155551,-0.0155438,-0.0155294,-0.0155117,-0.0154908,-0.0154667,-0.0154393,-0.0154086,-0.0153746,-0.0153373,-0.0152967,-0.0152527,-0.0152054,-0.0151546,-0.0151004,-0.0150428,-0.0149816,-0.0149169,-0.0148487,-0.0147768,-0.0147013,-0.0146221,-0.0145391,-0.0144523,-0.0143617,-0.0142672,-0.0141687,-0.0140662,-0.0139597,-0.0138489,-0.0137339,-0.0136146,-0.0134909,-0.0133628,-0.0132301,-0.0130927,-0.0129506,-0.0128036,-0.0126516,-0.0124945,-0.0123323,-0.0121647,-0.0119916,-0.0118129,-0.0116284,-0.011438,-0.0112414,-0.0110386,-0.0108292,-0.0106132,-0.0103902,-0.01016,-0.00992244,-0.00967714,-0.00942384,-0.00916221,-0.00889191,-0.00861256,-0.00832374,-0.00802501,-0.00771589,-0.00739582,-0.00706423,-0.00672045,-0.00636377,-0.00599336,-0.00560834,-0.00520767,-0.00479023,-0.00435472,-0.00389969,-0.00342348,-0.00292422,-0.00239982,-0.00184791,-0.00126588,-0.000650919,6.06291e-27
0,-0.000708283,-0.00138027,-0.00201865,-0.00262599,-0.0032047,-0.00375698,-0.00428483,-0.00479008,-0.00527434,-0.00573908,-0.0061856,-0.00661507,-0.00702855,-0.00742697,-0.00781119,-0.00818197,-0.00854001,-0.00888595,-0.00922036,-0.00954377,-0.00985667,-0.0101595,-0.0104527,-0.0107366,-0.0110115,-0.0112779,-0.011536,-0.0117861,-0.0120284,-0.0122632,-0.0124908,-0.0127113,-0.012925,-0.013132,-0.0133325,-0.0135268,-0.0137149,-0.013897,-0.0140733,-0.0142439,-0.0144089,-0.0145685,-0.0147227,-0.0148718,-0.0150157,-0.0151545,-0.0152885,-0.0154176,-0.015542,-0.0156617,-0.0157768,-0.0158874,-0.0159935,-0.0160953,-0.0161927,-0.0162859,-0.0163749,-0.0164597,-0.0165405,-0.0166172,-0.0166898,-0.0167585,-0.0168233,-0.0168842,-0.0169412,-0.0169944,-0.0170438,-0.0170894,-0.0171313,-0.0171695,-0.017204,-0.0172348,-0.0172619,-0.0172854,-0.0173053,-0.0173215,-0.0173341,-0.0173431,-0.0173485,-0.0173503,-0.0173486,-0.0173432,-0.0173342,-0.0173216,-0.0173053,-0.0172855,-0.017262,-0.0172349,-0.0172041,-0.0171696,-0.0171315,-0.0170896,-0.017044,-0.0169946,-0.0169414,-0.0168844,-0.0168235,-0.0167588,-0.0166901,-0.0166174,-0.0165407,-0.01646,-0.0163752,-0.0162862,-0.0161931,-0.0160956,-0.0159939,-0.0158877,-0.0157771,-0.015662,-0.0155423,-0.015418,-0.0152889,-0.0151549,-0.015016,-0.0148721,-0.0147231,-0.0145689,-0.0144093,-0.0142443,-0.0140737,-0.0138974,-0.0137153,-0.0135272,-0.0133329,-0.0131324,-0.0129254,-0.0127117,-0.0124912,-0.0122636,-0.0120288,-0.0117865,-0.0115364,-0.0112783,-0.0110119,-0.0107369,-0.010453,-0.0101598,-0.009857,-0.00954409,-0.00922067,-0.00888625,-0.0085403,-0.00818225,-0.00781145,-0.00742722,-0.00702879,-0.0066153,-0.00618581,-0.00573927,-0.00527452,-0.00479023,-0.00428497,-0.0037571,-0.0032048,-0.00262608,-0.00201871,-0.00138031,-0.000708305,6.82078e-27
